-2,buttload of homework! 
-2,needs another copy of visual studio 2008 
-2,"why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in"
-2,omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail 
-2,"@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad "
-2,"@Henkuyinepu yeah, apparently i have really bad taste "
-2,@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.
-2,Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
-2,i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
-2,@celycarmo i'm sorry I don't understand your last comment 
-2,@OfficialRandL when is the announcement? i stayed up late last night 
-2,"@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???"
-2,ITS NOT ENOUGH TO SAY THAT IMISS U 
-2,This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS 
-2,"@RandomlyNat Jeez, I was just trying to help  Haha."
-2,@SupaMagg that happened to me saturday night. along with my glittery green lighter! 
-2,trying to reduce the number of cigarettes in each day! 
-2,yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
-2,gotta do my cooking assignment  its too hard
-2,"@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never "
-2,"@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here"
-2,@mamasvan lol - nope! but i did have complete #camerafail 
-2,@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
-2,My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!
-2,@jillianfish tweet something damn it!  and hang out with me please? 
-2,@anistorm 
-2,"I'm SO behind in video games, and everything for that matter. I'm yesterday's news "
-2,"@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha"
-2,Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! 
-2,http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December. 
-2,When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
-2,@B_Barnett I did not really see that coming 
-2,"just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. "
-2,it'll take 3 days for my sister to get her passport 
-2,@nicolerichie OH MY YES!! i miss 
-2,Uh oh... I think I am getting sick 
-2,Good GOD they ruined my belly button!!!  
-2,Watching Who Framed Roger Rabbit. Makes me miss Toon Town. 
-2,"@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through "
-2,running nose + spinning head = not a good combination for a meeting! 
-2,@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence 
-2,Nasty budget due and my iphone is being sent to Apple today. 
-2,@Sofii_Noel that•À_s bad 
-2,"Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
-2,I'm so upset that I missed my chat and quiz online because my free internet has ceased 
-2,can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!! 
-2,Car show season has started without me 
-2,my throat is raw. 
-2,@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real
-2,@frago I hate you. I didn't need to see that. I need to call my therapist now. 
-2,Twilight didn't come yesterday  fingers crossed for today
-2,@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!
-2,is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for 
-2,"You know, I was thinking... I need money "
-2,omg..its jst teusday 
-2,@ddlovato @David_Henrie ummmmm i cant find it. 
-2,Just heard that they found Sandra Cantu... She was only 8 yrs old 
-2,@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again...
-2,@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that 
-2,"My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
-2,stuck at home 
-2,@nomadicmatt mine is 1/10  how do you get it up?
-2,Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!! 
-2,"@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts.  "
-2,"Heading to Altrincham, again! Out of hours install "
-2,MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx
-2,@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!
-2,@lauredhel  What happened?
-2,"&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue "
-2,"http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone"
-2,"We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?"
-2,@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids. 
-2,@margaretcho what happened to your show it was the hightlight of my life 
-2,This is the best leather sofa in the world!  It's in the office though which means I'm still here working 
-2,Still 3 more days until my Internet gets uncapped 
-2,"If he doesn't get better in a few days, he could have something lodged in his belly "
-2,i Love my atekinzz so much. &amp;&amp; i soo miss her.. 
-2,I wanna sneak into the zoo and play with the kitties 
-2,@lolitariot oh no  hope you're not getting sick too!
-2,@alejandralei i dont think i can cause its my cousins birthday party 
-2,"Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
-2,the angel is going to miss the athlete this weekend 
-2,trust is hard 
-2,have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend 
-2,Grr i want to keep reading but if i do i wont have anything left to read 
-2,"atekinzz, where in the world are you?? "
-2,@RumLover No! u supposed to be my date 
-2,"pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
-2,Crap. I need more dresses too. 
-2,@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
-2,@Brodhe geez ur no fun are you 
-2,I wanna be in a punk rock band again 
-2,@jyesmith That's a lot of angst for a Tuesday afternoon 
-2,I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!
-2,has a huuuge headache! omg I feel like crap! 
-2,@Anistorm Sorry 
-2,@cleders sorry...i was rooting for them too... 
-2,"Man, that took forever. "
-2,@shandasaurus  I see.
-2,I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. 
-2,"Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
-2,Just lost $160 
-2,I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before 
-2,@Houndour ...i wish i was there...i'm pretty good at scaring the shit out of people 
-2,Going to sound vain... but running out of my fav lip gloss 
-2,"@stuiy never again will I click on a link that screams, &quot;I'm a spider, I'm a spider&quot;. I should have known better. yucky "
-2,Why is that when you have time off from work you get sick? 
-2,@pratama Same iMac came out $320 more in Indonesia than the States. 
-2,Dammit... I need to stop buying furniture 
-2,@Miss_Sil no i was half asleep and turned off the laptop after that 
-2,"Death is peaceful,  life however, bites "
-2, i think @JonathanRKnight lost the net ? sure hope not
-2,"http://is.gd/r8Zf,  http://is.gd/r8Zy, and  http://is.gd/r8ZG - test footage with my girlfriend (in HD) The dark one is underxposed "
-2,Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!
-2,Seems jRuby support for hpricot is now two versions behind 
-2,@JinxCat Unlike my sister...I still don't have one 
-2,Fraking app store is pissing me off   http://tinyurl.com/c4ooho
-2,Logging out. I need to study.... 
-2,anyone else having problems accessing TTB??? I cant get on!!! 
-2,I strongly dislike people who make stupid comments and dont know the whole story 
-2,"@emmaketurah  i'm sorry Emma, is swarley a goldfish? i'm sad for u."
-2,"All my tweets are already gone, aren't they  Missed you guys tonight."
-2,Can't sleep again. Face is kinda swollen. Don't let me be allergic to the thing that'll get me to Thursday. School tomorrow? Doubtful. 
-2,"@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. "
-2,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba 
-2,@HumanOpium pretty much just scary for me 
-2,@ilovepie mines too... I'm finding it well hard to get fit... 
-2,"Good morning! Ready 2 go, but I want 2 go back 2 bed "
-2,hates waiting for mails 
-2,wheat bread from the dollar store just doesn't toast nicely  going over my taxes and calling it an early night
-2,"Why Kutner? I mean I knew something was going to happen to someone but it was so sad. I &lt;3 House and it was well done, but I'm still sad "
-2,@JonathanRKnight aw ok goonite....  
-2,ill so i cant go to the cinema!! 
-2,Fell asleep . . . Really didn't mean too  *christina*
-2,"@KelleyRowe hey, you remember that time we used to be friends?? ;)  ugh. vomit. sick.  i need sleep "
-2,my lymph nodes are as massive as rahm emanuel's balls right now 
-2,Oh no my computer sucks. I don't think i'll be able to listen to the Xbox 360 Fancast tonite 
-2,is missing playing my trumpet 
-2,My throat is still really sore. I was meant to be going on a 5 day camp from Friday but not so sure now 
-2,@sasii I know exactly how you feel! 
-2,At work 
-2,Well bed time now. 1 am. *sighs* Back to 6 am mornings for a week on Wednesday. 
-2,@hert Jesus Camp? Yeah... 
-2,"@MaryBethune oh no! with everything that happened today, i forgot we were going dress shopping for the opera tomorrow. "
-2,Turtles are better than my Mac - lasts longer and moves faster 
-2,I am soaked. This is not pleasant 
-2,@ginayates Sorry to hear about Maggie.    Thoughts to your mum.
-2,"@ewarden, you may have to email this one to me  I hope you feel better."
-2,@miamiiboii dead @ yu gettin on wen im leavin 
-2,@arlenecd PLEASE TELL ME THAT'S SOMEWHERE CLOSE TO CALIFORNIA!!! LOL! 
-2,@phlaimeaux where are you? 
-2,stupid arranged marriages... i'll convert so you can marry me...love you! 
-2,"@emilyruppe Well he said that he is a looser, and that is what the show implies "
-2,Poor Sandra Cantu &amp; the Cantu family! My prayers go out to them! What a sick world we live in. She was only 8 
